player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate
P1628,Gold,Chamber,Sentinel,285,0.47482688280494706,18.334005843391477,14.10002201076727,7.550120105041596,206.26286046267063,0.3021148324084987,0.3544544063148647,0.44053486642005785
P1629,Bronze,Neon,Duelist,235,0.40922486490648896,14.337982862828662,13.74937358724342,6.714795056179053,184.42743355577517,0.15831678526398357,0.3361833910177772,0.30396902359761413
P1630,Gold,KAY/O,Initiator,144,0.47995630218725127,19.398900181213083,14.738132251764805,4.8150568214171425,172.89827868449987,0.15382478236828745,0.585076035811014,0.16630003760951861
P1631,Diamond,Raze,Duelist,60,0.5705996315957245,16.142772539226478,12.548357331957206,6.5491214712941,199.04768973280892,0.2985157862800758,0.1399918528985355,0.14860215318689346
P1632,Silver,Vyse,Sentinel,117,0.39371628733124486,16.723815672721976,12.166455789493618,2.234370561811055,168.61894713762388,0.23656899174591825,0.571147378738298,0.3574173521951095
P1633,Platinum,Sage,Sentinel,259,0.4212664552706446,20.637728131170213,13.684739105626528,8.122512096428792,202.5224825628353,0.25475703242338255,0.44507833592220436,0.2627114747122517
P1634,Diamond,Yoru,Duelist,245,0.5025460391674359,20.88460431227068,9.316432268630518,5.3779857700991975,194.30122934255792,0.313230634182321,0.3498764853489878,0.18098120035416818
P1635,Ascendant,Deadlock,Sentinel,147,0.5830615246793329,21.150710399711325,13.236770277189361,5.039521811296109,230.74801836176414,0.14731238324585924,0.6223173117718745,0.4511483492402506
P1636,Silver,Brimstone,Controller,142,0.4944432473509843,19.355931673937395,14.160928799144868,4.559852896530031,177.01150438027966,0.19912677734818174,0.5839387208632562,0.25925629050192034
P1637,Gold,Astra,Controller,71,0.4617468833544537,15.499822649812153,10.58182970271184,4.550446899157477,221.13323898522054,0.19946062377107143,0.7269536914494699,0.18897122919195003
P1638,Bronze,Skye,Initiator,221,0.5084704116078231,11.36381592840899,15.91471877981213,5.06656764017075,205.06750397448633,0.19081977184482413,0.5316331595844782,0.27067124888003735
P1639,Radiant,Yoru,Duelist,183,0.567079503244083,21.80980251790434,11.57806243886418,8.237691777678293,299.89181857671446,0.2833189561737678,0.33109805679934007,0.36016835569483024
P1640,Ascendant,Viper,Controller,74,0.5831226993063564,21.339370181715502,11.800592177314527,9.167275430889712,256.59155694227695,0.16042267070953656,0.7961635688214078,0.20369001022142014
P1641,Gold,Sova,Initiator,234,0.4818606836232914,16.584287505190144,13.114869896805201,6.443769786811832,167.41813422738693,0.20023482922203403,0.5887223067918211,0.3442296066273655
P1642,Diamond,Harbor,Controller,134,0.4965611824503172,20.065671618202614,14.303446468216547,9.17467177998876,231.48813343852294,0.1903172760794169,0.6892514918080026,0.25475009735946724
P1643,Gold,KAY/O,Initiator,104,0.469746660594263,35.828935265920805,13.34666075277019,3.010956311155345,253.31561162502328,0.10522174779241573,0.5461564182653276,0.15067765005049455
P1644,Platinum,Veto,Sentinel,300,0.5567000192406779,21.81886884810182,12.528828278325905,3.4574733105370385,222.34638775698394,0.2935744532442064,0.6278406293924017,0.28312018492467494
P1645,Bronze,Viper,Controller,193,0.46805125725713775,15.849915789011519,13.628929018739223,2.7866396220233347,177.6327413540407,0.16051523802411738,0.5871019590795186,0.32259157778881964
P1646,Diamond,Sova,Initiator,216,0.5884051331888271,21.815064601585394,13.635366425487097,5.4963548597934295,246.07972991781006,0.24681806013176774,0.8908050705845995,0.22530563424795846
P1647,Bronze,Harbor,Controller,273,0.4680493041268541,12.529675379866067,17.9131170152478,5.94981062249912,198.47181902040558,0.21456848321983576,0.8431733004669761,0.30290729501706554
P1648,Diamond,Vyse,Sentinel,269,0.4594415268412891,21.431820832257618,13.367625185958397,5.057356368840197,238.6908019450858,0.17559621636428166,0.5341965979923279,0.4063852250313466
P1649,Diamond,Tejo,Initiator,228,0.6457207417154397,16.95748072064348,10.892362491084205,7.503378314515583,218.07478230910093,0.20291523939040218,0.6295279657315709,0.30650320448801766
P1650,Platinum,Raze,Duelist,168,0.5387584507029235,16.053586740249468,13.027941611312084,4.234952721343641,227.58170818028,0.21707774655892897,0.45517029929977704,0.15731365557107058
P1651,Iron,Iso,Duelist,314,0.44573357771941147,9.708844929130489,17.349680276144525,3.255130069390124,182.22773850862518,0.261865588916236,0.23978860837713942,0.08456738300442102
P1652,Silver,Sova,Initiator,199,0.461158116025172,17.893102722846947,15.23136278175366,5.008186766421971,154.4483811728848,0.23791859890404313,0.7429327986322298,0.24569271415504415
P1653,Silver,Omen,Controller,264,0.5356589146650353,17.181004637590558,15.966324090033044,7.273219498531416,182.39427501432166,0.13532874700596836,0.6722058058526783,0.21450536998709094
P1654,Silver,Tejo,Initiator,246,0.4253446219699939,17.124184524165234,14.585258289320128,5.4230008138317665,192.52777123778398,0.27268960786684326,0.5271365583537112,0.10819501263572909
P1655,Bronze,Gekko,Initiator,91,0.48049145388317466,13.920191376821895,15.239516642746231,2.9502956398821474,178.4513432934848,0.24542619924646275,0.5708877642450341,0.22600973379067008
P1656,Ascendant,Tejo,Initiator,102,0.45601833588764806,23.042916208030753,12.733513448031328,8.047598681994103,267.3395885528026,0.16805986768410702,0.728913739676118,0.21384731744742383
P1657,Gold,Gekko,Initiator,379,0.5338604260675092,16.003798679528938,12.96037750136943,3.0728212444096936,196.41063284648058,0.2648549085698198,0.5036738106800985,0.3044659367338203
P1658,Silver,Waylay,Duelist,300,0.4260224794180285,15.04531028311233,13.105064459024826,1.4336452551093464,199.00443822564577,0.2426726082880318,0.3028014791956901,0.15388210256476004
P1659,Gold,Breach,Initiator,344,0.5138497260213563,19.356636546268323,13.309414608767351,4.659695961489657,182.391853948272,0.2464072204113506,0.6905123588075273,0.16724964942696546
P1660,Gold,Sova,Initiator,320,0.5678670233373088,17.594152086931544,12.917880406485677,4.868521197980236,201.80083167733918,0.17838582866781966,0.8444579624053463,0.16987185274505667
P1661,Platinum,Harbor,Controller,172,0.561135868725022,13.951556639357758,11.757045136094877,4.224461486945811,256.1044193703269,0.18227114910910688,0.7883700387229434,0.3931060792891031
P1662,Gold,Brimstone,Controller,388,0.5612190835058781,21.80166363013149,13.511296898872333,4.960141694225127,195.04585603131005,0.1,0.7265425913950713,0.2643996188079281
P1663,Ascendant,Cypher,Sentinel,315,0.6160424221823905,16.958812999335322,11.713289702711965,7.450571405436828,244.04340307604173,0.22253225394847548,0.6165123583407545,0.3221459257782096
P1664,Gold,Cypher,Sentinel,397,0.4737858628545061,16.154046203251813,13.140859722490674,5.950262573926781,160.41340610007197,0.20440248179335066,0.4678467242055731,0.3220717875008295
P1665,Radiant,Harbor,Controller,78,0.6299165086903927,21.72037472161626,10.260073673147547,6.440712986418536,273.4364974631769,0.22736785066284396,0.7823329926344013,0.3142041440887486
P1666,Diamond,Reyna,Duelist,84,0.4537541552029095,18.726538881783885,12.260735287867272,9.961532341603178,215.12600166189634,0.23935678090166743,0.35463887643092595,0.28241569049596355
P1667,Silver,Sage,Sentinel,55,0.44565317910278746,18.507548035996187,13.102905014526758,4.565346354906547,144.555083815932,0.25890051775776285,0.43326950621230953,0.3839683606756797
P1668,Ascendant,Breach,Initiator,160,0.6296327444142026,22.636627472639923,11.058858537417048,5.768741561724563,253.8151350887753,0.11402240821803092,0.7033921444490684,0.3724864981293776
P1669,Bronze,Killjoy,Sentinel,343,0.430748159878689,14.64804686844413,15.95302771694871,3.859091127351695,133.07156681894998,0.2744700514922218,0.6245934458310365,0.3440670389691131
P1670,Diamond,Cypher,Sentinel,126,0.44659990566646285,20.222134946391265,9.396399094578559,10.162682877994655,220.63750932407618,0.1924756712481719,0.37460972408759163,0.43065100795276545
P1671,Gold,Tejo,Initiator,398,0.6006849458665678,18.754728732270493,12.69598048739324,5.775392086460959,185.814565657123,0.18246925379959117,0.5126237850032233,0.26793104812312274
P1672,Ascendant,Viper,Controller,196,0.5881125141584861,24.887168174755125,11.58318000273655,7.4318794318690005,239.65616868689423,0.20812650552924847,0.6764772782990391,0.13535061436639412
P1673,Ascendant,Breach,Initiator,116,0.5982239110152896,19.56048231054623,11.247878523392776,9.964915500820908,255.52923626823736,0.20832518243866172,0.6324163316849484,0.2154546152269125
P1674,Diamond,Raze,Duelist,57,0.4909765232539052,20.575364087351446,14.51269490953534,6.443423075351613,245.13454005706856,0.196891829204798,0.3954794799815014,0.18605986283103318
P1675,Diamond,Sova,Initiator,171,0.5542028285264935,16.84125618492493,14.529018875791547,5.927624677027369,238.20518137961548,0.22922444418009896,0.5289556115560257,0.24996530972651118
P1676,Silver,Fade,Initiator,389,0.49287874854445973,16.99782880192883,14.411690266420763,5.035077687734272,205.5438957648572,0.29648051470822956,0.6071935769601069,0.15225719908282614
P1677,Bronze,Vyse,Sentinel,224,0.40892575716881624,12.583746271983104,11.469775209553365,4.950821172601497,125.27147592989672,0.21139588961315617,0.45873871574631697,0.36730971889433317
P1678,Gold,Viper,Controller,228,0.4915090157238421,18.288061803958453,13.027177716438807,8.173036169052208,192.62233794125953,0.25543916648900666,0.653183755908554,0.28019694283704255
P1679,Bronze,Harbor,Controller,134,0.3749766143608491,16.320996978820062,14.971232062249287,1.1232971639848581,193.52035383568125,0.1,0.7824044814162139,0.266570635041511
P1680,Platinum,Gekko,Initiator,94,0.5026645233561999,21.968868076880458,11.485490426354682,5.773051440345439,220.13370461782958,0.23293205846011636,0.5756279627291438,0.18846171212223317
P1681,Silver,Yoru,Duelist,185,0.5286923128629909,16.936830716377557,12.725192492890208,5.1715752127039005,192.4689071088888,0.227804612877055,0.222290684653083,0.3306663798838682
P1682,Immortal,Neon,Duelist,392,0.5426575870503957,20.287830255998177,11.166902778751234,8.511372462637148,290.32694931598394,0.12880734688143822,0.2046676543263454,0.1942344140117084
P1683,Platinum,Breach,Initiator,65,0.6153648918213277,19.336766055566176,12.854730419219873,6.040367586212041,218.24423009484966,0.2948747857956726,0.6207816320638152,0.11895677704456903
P1684,Diamond,Jett,Duelist,382,0.4681954243732472,22.918321988377382,11.688964846958992,6.6941699638211665,225.14967100947956,0.23422452844374195,0.372133100826175,0.3981522511398241
P1685,Bronze,Viper,Controller,244,0.4369912325102203,12.367915998022697,14.593093020814566,3.1621211007679912,193.146645913471,0.19301260689095953,0.5315561932196913,0.3057894615223545
P1686,Ascendant,KAY/O,Initiator,58,0.5271785018192938,22.528375232271127,14.458787159570358,9.073650011358149,218.11307990338895,0.2178357197560195,0.5963308671188615,0.30523799478698665
P1687,Ascendant,Raze,Duelist,365,0.5509909584313566,19.72385392946643,12.542499503331648,7.666174639252622,234.27091769954131,0.2559965846068916,0.3528196723667313,0.3508547989089339
P1688,Gold,Breach,Initiator,383,0.5685737391070461,17.803937857440424,12.878393888487963,6.19639561485369,211.35989079048483,0.20544707848563,0.427556909779121,0.27511806003873124
P1689,Platinum,Sage,Sentinel,382,0.47077722517679516,17.335300170823825,13.025525481208245,5.414693241059617,215.11428221105578,0.165933348490711,0.38784082472652176,0.28423198489215873
P1690,Diamond,Omen,Controller,376,0.5174364734535235,19.906501092194596,10.800385667834203,4.269065310188857,188.11124946570195,0.1474629649562474,0.7668565042008826,0.2839128878413977
P1691,Bronze,Reyna,Duelist,64,0.48272528763615696,16.58638353740432,13.953404226005425,6.620977735496703,152.7716272380489,0.27533944185969783,0.35102643849253246,0.20320395745742073
P1692,Gold,Waylay,Duelist,376,0.5046579389958826,21.247687488538514,10.073649299815928,5.638572188498455,192.00607018328017,0.28802519275383953,0.2517431991288922,0.20656298069388312
P1693,Gold,Vyse,Sentinel,151,0.5087587474654501,17.981605671898148,13.426635610677957,8.728729199195977,190.52123607953644,0.1946079407122378,0.6400305807374279,0.341429183337621
P1694,Bronze,Iso,Duelist,275,0.4017361830200221,15.805356285398497,15.485448708769466,4.468001427553369,203.65325829296228,0.26990138701653144,0.24185383570344396,0.28776156617163645
P1695,Silver,Harbor,Controller,327,0.4764208264198751,14.659533275573127,17.16858999247164,4.487902020299587,184.40400047610356,0.24864015450491378,0.4874520316371653,0.2803300074972945
P1696,Iron,Neon,Duelist,162,0.4765789225769762,14.643761984319603,15.92941218883842,4.274862865688077,124.18698014086573,0.24584502666481547,0.2700278605388988,0.33077682674243436
P1697,Iron,Jett,Duelist,50,0.339523950845951,10.197040422283136,17.949878467092717,4.59238265081204,129.6046423437992,0.17913764387871442,0.25517173135878257,0.152052972154786
P1698,Bronze,Vyse,Sentinel,315,0.41513454246504866,15.224313613911104,13.651689283684005,1.0,159.53791386231006,0.2814960738506083,0.3971386079234632,0.20339341874417607
P1699,Immortal,Brimstone,Controller,257,0.4892229185237331,22.035835476443832,9.375748906125432,9.701073015803239,319.2442772884109,0.23156925592002614,0.6360828203980899,0.36322796965385906
P1700,Gold,Astra,Controller,159,0.526848784847187,16.74022752485457,13.521874117181325,8.170957899216562,236.59125192642477,0.2506171697860217,0.6457516841131169,0.1645457384693143
P1701,Immortal,Iso,Duelist,249,0.6412735272657234,22.441097813790446,9.91575855479214,7.586932752961758,223.711052654749,0.1800948840602788,0.12268090878202373,0.20893908048395737
P1702,Gold,Viper,Controller,355,0.4908295006353979,16.665231891279745,13.540196426916344,6.126188547044749,201.6228766369924,0.1770648647097803,0.631928058439413,0.2938851340404509
P1703,Silver,Breach,Initiator,61,0.4297239992742351,16.903795172232943,15.181037070041503,3.8851454498328586,203.6798444630757,0.314915035518115,0.608086735942176,0.2557069692022709
P1704,Gold,Reyna,Duelist,394,0.4511876774272732,17.491251165946878,14.105255686157768,5.722086120836222,187.1369917975469,0.16176016095626636,0.30262115463015954,0.29054731934357314
P1705,Gold,Harbor,Controller,237,0.48514713960636285,19.116969041558466,14.752894889193234,5.946172907835924,207.8263553242107,0.22954196540947033,0.5452138994350613,0.2498840363007374
P1706,Bronze,Sage,Sentinel,203,0.43495639773042377,16.630096119048403,14.145554885180434,5.103985472470741,168.59079319068007,0.23366864656673345,0.4591887154311058,0.30063152553030625
P1707,Platinum,Sage,Sentinel,383,0.5655915889256685,20.268161873505953,13.111095766466555,3.276943815454882,221.25626633487397,0.12263991034717707,0.4231818768663717,0.37009138826533605
P1708,Silver,Deadlock,Sentinel,328,0.4465561982778493,13.41708887102607,12.244006204699716,5.892984931838996,156.8828062826907,0.27375579782722437,0.5076159010246251,0.4347559071540813
P1709,Platinum,Neon,Duelist,220,0.541753916909293,17.113707444044994,11.628888322574793,6.747471630679857,228.9561427146731,0.23607153262556033,0.21222726646770979,0.18207925936774147
P1710,Platinum,Neon,Duelist,183,0.5047264985376066,18.551518088903627,12.18374792201813,9.353141152135441,231.186218078626,0.2649506846056562,0.2731918891114502,0.16860021161125813
P1711,Bronze,Fade,Initiator,74,0.41276215223800816,11.578251933764664,15.562399302671523,7.6812494930010535,164.53031533390075,0.14212305475918588,0.4606824219007438,0.21823364478324128
P1712,Iron,Fade,Initiator,67,0.40348119683295114,10.955931420316487,18.87892195021669,2.1349566089801644,138.93061931853447,0.19093467990231439,0.45254006944459635,0.37459015990113953
P1713,Diamond,Gekko,Initiator,239,0.5568269190935491,19.16510206188936,13.486494269587425,5.608819717182647,222.47993685874053,0.2500200474645553,0.7692135710252189,0.12158343056983495
P1714,Gold,Phoenix,Duelist,190,0.5457466694940851,16.224074126796758,14.541825837150114,2.75775260810929,232.3471739489011,0.2556571862768844,0.2565391090945673,0.22157224014788324
P1715,Iron,Breach,Initiator,92,0.4074013406420755,14.418239619901192,14.63118997386914,2.6131602576937487,165.44704975183927,0.3125386823006008,0.3760507133548416,0.204182866914784
P1716,Radiant,Breach,Initiator,383,0.5398030934601115,25.235264883207915,11.252778074039837,9.630295234582753,245.67004845712268,0.1825935560696772,0.49299560075829907,0.08114553219292683
P1717,Iron,Chamber,Sentinel,333,0.469985740163272,10.96493302217361,18.103872125564603,4.870629634701038,177.61125788615334,0.2942685080518863,0.632509605610482,0.3965505039660832
P1718,Platinum,Sova,Initiator,195,0.4750915308423943,17.27538612767264,11.619562685035573,7.940726536222089,199.49034702631172,0.15308117325821158,0.5777641327534424,0.3192788266369757
P1719,Immortal,Vyse,Sentinel,364,0.5930411583838766,18.294580930269444,13.638506927019332,6.594116109384426,253.30298540777642,0.24941910884525975,0.49506393332901555,0.4628464319018579
P1720,Silver,Deadlock,Sentinel,368,0.47875836661481225,14.378684888602654,12.591420284447043,4.883137930503023,203.87403268799682,0.19454300616828524,0.483116780182048,0.40004802636463793
P1721,Bronze,Brimstone,Controller,141,0.4420714953826891,14.920045397588634,15.37713241110697,4.4306977933365514,161.5210467585042,0.22589204787624517,0.7059964240275818,0.3226829311440035
P1722,Bronze,Jett,Duelist,228,0.4256511849905997,16.16709704665574,13.917455318976836,3.1936150951949847,155.10487686431222,0.26624333052643334,0.2635181594320968,0.16419955698845715
P1723,Silver,Breach,Initiator,105,0.5110074390207732,13.119757741841175,13.693626031881033,3.447663471966324,204.87379352601275,0.22685693931887932,0.701118870710144,0.2480111438178271
P1724,Bronze,Phoenix,Duelist,204,0.3,13.777291195228978,14.684766593713688,3.0747368068953076,175.39207388126488,0.2699699205463109,0.3112437326112179,0.3826980150573034
P1725,Platinum,Astra,Controller,209,0.5768235254183519,21.050126592102238,13.061434265196269,6.974914526718591,203.9351563159516,0.20310419794702475,0.7102836985944508,0.22248888110308168
P1726,Iron,Vyse,Sentinel,160,0.3743746112802982,10.56291458644192,18.748179411365953,4.517162458888442,147.59954101846577,0.17397800149376336,0.49930982724008466,0.44448783417640625
P1727,Gold,Raze,Duelist,186,0.5203978454875324,17.053087480690607,11.379010855638626,3.6847271423540766,213.9478665239056,0.27167944705637737,0.1,0.27862874260374704
P1728,Radiant,Raze,Duelist,281,0.6177512808967465,22.968624066486125,10.093335461029808,5.763158252914305,272.00354632809064,0.16343247985935982,0.38399921663703857,0.2635527784686091
P1729,Diamond,Skye,Initiator,269,0.603748869101041,42.47000273597037,11.483455003984709,7.574679789578955,339.03472157548725,0.21250972770790807,0.6227252606392069,0.2288693601991304
P1730,Platinum,Breach,Initiator,117,0.5298874567769035,14.677888005301458,11.868345841757252,7.5072325376368685,206.53126833641446,0.22746818480756645,0.40617695868628534,0.2295040575735042
P1731,Silver,KAY/O,Initiator,351,0.4385445409682977,14.24237084192376,13.88184225587465,5.012172047708317,186.5639026338685,0.26619312855795646,0.416884068150736,0.3154898946792387
P1732,Platinum,Killjoy,Sentinel,298,0.43976225060445157,21.277821222960096,9.161096873062883,4.818672839056941,205.60084253653696,0.1290640138360401,0.38104041621698903,0.3248170517371524
P1733,Gold,Fade,Initiator,372,0.4825598422563513,18.267463853190694,10.151033243732149,4.705309269536957,197.8182420576665,0.22767925000173145,0.4927287320168698,0.2019994289236281
P1734,Gold,Phoenix,Duelist,55,0.4020912285558494,19.087308256561215,15.402848187384972,4.317536102837555,182.59673684440196,0.29535801897178315,0.4188690175062548,0.1860483814552391
P1735,Bronze,Waylay,Duelist,329,0.41857571468446225,10.655680972711009,14.029686146894601,4.374378918522431,197.785702581872,0.22029438124754327,0.2712945698882082,0.3974196285238784
P1736,Ascendant,Veto,Sentinel,143,0.5453684689834898,21.293984568577113,9.455345379127609,7.430830517762919,205.4136041029461,0.23084810747774995,0.6571016656448396,0.4085613811917634
P1737,Gold,Astra,Controller,318,0.4655042010985538,16.663670818452946,14.848804232500854,6.0233227469555075,203.07189213471023,0.20475673844694872,0.5852612342913417,0.3423351777128725
P1738,Bronze,Jett,Duelist,246,0.4520886828682456,7.980644603700071,21.314877758960883,1.0,176.93920593768962,0.20069346819086964,0.2613486954786086,0.2727073587497186
P1739,Silver,Veto,Sentinel,74,0.4681947994540396,15.956947708622367,13.38990292772723,4.754531241777457,198.41915144191623,0.21797076907696367,0.4605047251937429,0.3253644754939966
P1740,Gold,Reyna,Duelist,197,0.4836156729335609,15.742073469733668,16.58951844215018,6.584165160899159,203.77224683950024,0.2056648497505078,0.344946465197448,0.22289965818586085
P1741,Diamond,Brimstone,Controller,167,0.4187924691481347,18.89344285426386,10.151463743517985,5.583852639301562,246.34473237995778,0.14219139694025162,0.6012533174541016,0.2506366883134036
P1742,Platinum,Raze,Duelist,387,0.45526474096572256,22.880313263670125,13.613432761367456,7.868335222025438,203.31180450623523,0.22129779378026684,0.3599091767114954,0.1638245204087515
P1743,Diamond,Omen,Controller,387,0.5721328365927438,19.749838936059966,11.189978492144906,7.149227811897984,242.01019594454374,0.3451937596294613,0.7885555582216974,0.3904589130111279
P1744,Iron,Harbor,Controller,115,0.4602128136473722,9.914449886487162,16.3048715969581,4.65700788777809,170.4000876160162,0.158315059359635,0.4469423388174125,0.2528744484307783
P1745,Gold,KAY/O,Initiator,350,0.4080611641010502,19.0637080409476,12.941927846580233,5.988587551365445,217.0961407130272,0.23467629363058276,0.5338041208689978,0.2076141587579355
P1746,Gold,Neon,Duelist,224,0.4592640909382934,20.430131211183276,15.851333184405528,3.11765935193827,182.6233702422058,0.1529506052198245,0.23278587266102158,0.2005535864818181
P1747,Iron,Viper,Controller,368,0.47359826837995633,8.496072930588836,18.702772038453837,5.3164192217919854,144.09814370723296,0.18523164111176504,0.5998941119506904,0.21613702662514117
P1748,Silver,Jett,Duelist,125,0.44409805932974256,15.629468170139283,13.087641277903192,5.467084906544641,194.39192966588803,0.32274292174939156,0.370844730494865,0.2964807950103687
P1749,Diamond,Breach,Initiator,163,0.5344254606437444,19.948323710567735,11.712561126513872,7.388186937118022,187.27336576728032,0.23363860705022696,0.4164902153782246,0.3090744963750458
P1750,Bronze,Waylay,Duelist,160,0.5220902664507954,5.148880810610763,20.93500332477173,2.8048250514465773,165.49303732573983,0.3074111283528499,0.449405891664739,0.26989107376272076
P1751,Gold,KAY/O,Initiator,298,0.4819211344278303,18.569742034821687,15.556069719732875,5.775129188531804,172.0234667967687,0.2200493829579506,0.5498108435404183,0.29150277164627547
P1752,Silver,Gekko,Initiator,252,0.4547640294906442,18.748271648300218,13.57846520408592,3.2427753050435206,182.46024373590038,0.1379495901901039,0.6138579559167088,0.21114516450503187
P1753,Iron,Jett,Duelist,196,0.4121481654703685,13.184681539642781,14.833326754443402,1.0,135.33032180159748,0.3504733394901477,0.26995026106445935,0.2355629646479552
P1754,Silver,Yoru,Duelist,84,0.5726705398949914,17.43121813594618,13.410145386255731,5.0509353277477524,177.77131607299376,0.24723597873392292,0.23078625523655166,0.25658416796906014
P1755,Immortal,Harbor,Controller,358,0.6023100918144739,24.69431858681721,11.945139737197257,8.90610406570805,282.0344097317816,0.22710451231354922,0.7522804834588241,0.33763579546047107
P1756,Diamond,Sova,Initiator,75,0.5409540813889885,17.721427681579463,14.55145727912475,9.206616240047637,225.32240793373262,0.22935737098590167,0.468121993392565,0.18682275343180083
P1757,Immortal,Neon,Duelist,287,0.5537820022159208,20.249455802849997,9.106321397503008,7.696012349838929,274.3384390477102,0.32285053669627156,0.3087146593757936,0.3861247345835945
P1758,Gold,Waylay,Duelist,63,0.5269408464090561,19.10287307635109,14.088731722058196,6.023939158531311,194.57769703276182,0.1990870660661938,0.5193810963941972,0.14451893050848358
P1759,Bronze,Deadlock,Sentinel,94,0.4829849884965399,13.353456120569465,16.109287201206442,4.440525260955722,155.54397525804055,0.2080807112657065,0.5442143679208967,0.4298030874373059
P1760,Gold,Sova,Initiator,265,0.4463410745262265,19.376873039749338,13.509674533208845,7.780996259471779,194.7405017196859,0.2539039969692549,0.3586889061019335,0.2042077083574937
P1761,Gold,Phoenix,Duelist,282,0.534331409597308,18.136926128743458,15.78449157004373,7.697000888322701,218.38858231676906,0.1827238390248101,0.16186871656053994,0.2187014178015349
P1762,Diamond,KAY/O,Initiator,242,0.5324423856688285,23.731454711936912,11.516176934660068,7.761622307909624,254.5745611045784,0.11442141158932825,0.6499907067165059,0.3095831449787233
P1763,Bronze,Chamber,Sentinel,100,0.45123993173143034,13.728823713942333,16.519784706765584,5.8371600701012465,178.88131955846723,0.31097048919469283,0.39333546549090287,0.2725404775758748
P1764,Gold,Sova,Initiator,263,0.45578554985058406,18.66789009599808,12.430138050189134,6.333069484224653,217.2017013548564,0.2726081840640704,0.662779345718379,0.3578926110074382
P1765,Bronze,Harbor,Controller,200,0.4300008986085545,15.496561294297196,15.482904666284456,1.7368758635868162,138.27662266118267,0.2677081390210728,0.6719145338657347,0.24319484884275552
P1766,Silver,Killjoy,Sentinel,324,0.42849288673885855,19.01616570028804,14.767122882532819,5.910095003780159,163.46366052745887,0.2667499499383226,0.45581489104990236,0.35842268379533093
P1767,Platinum,Cypher,Sentinel,387,0.466089091494185,19.67362254477493,14.126241525432299,5.1561723395719,211.9669265593159,0.21091098836789168,0.5266632612462749,0.4493653487171867
P1768,Gold,Viper,Controller,125,0.518854511021339,17.244020508029564,9.977167141851435,6.390004899447045,205.2371441449145,0.1925275383431346,0.5998616290606842,0.2715091153302069
P1769,Silver,Fade,Initiator,269,0.46224417172784454,11.65967812287969,12.56689720234017,4.024741591870763,158.4759442127262,0.16105100280947696,0.6164120483467899,0.25932151228566397
P1770,Gold,Raze,Duelist,397,0.4350181165068792,18.134940050514444,13.645020285717033,4.979539820342324,182.45288529690214,0.2382305602944726,0.33286526124078186,0.10208384599851365
P1771,Gold,Chamber,Sentinel,236,0.6088526323744188,16.9356769730371,13.056514307062882,3.8998486679730084,204.7236831059578,0.3000326224406847,0.44803515948714556,0.3200194424826845
P1772,Diamond,Brimstone,Controller,338,0.48376724803420323,22.95090826208459,9.829864340507303,5.997840012942759,216.07765897307397,0.25325186359933,0.7111233418305316,0.4399090234680751
P1773,Ascendant,Reyna,Duelist,77,0.6146051480509668,21.044198647101872,9.641465109535206,4.5307055494319375,247.59044156539773,0.19174134475975912,0.2062351257667222,0.1243304500301553
P1774,Immortal,Omen,Controller,229,0.5061768179189099,23.619692122238853,10.777355898403721,8.737052611179147,271.7162596710931,0.21667612541276807,0.6229420571040486,0.2243761234149991
P1775,Diamond,Tejo,Initiator,302,0.5628251167583898,16.78923394588039,13.93985557852441,7.336205792137805,210.9841816293445,0.2167163537801825,0.44678579000431556,0.37367635456583403
P1776,Silver,KAY/O,Initiator,175,0.46747198156906544,19.52659760059914,13.614025249116098,1.0,180.94063313704228,0.18503840121311177,0.49288553262925594,0.059047996699443384
P1777,Platinum,Viper,Controller,226,0.48854716343207977,14.402128321674564,12.619814081405337,6.81602240745962,222.23198068291006,0.1277242983692722,0.591195875385075,0.2555603748586686
P1778,Gold,Yoru,Duelist,86,0.5098371161882853,18.65712623037503,12.661027681983906,3.567472871193938,178.5898373072916,0.27596905191865295,0.1504395822059282,0.25617365978331036
P1779,Silver,Waylay,Duelist,148,0.4831129928164666,15.424725077925974,13.811501922091217,7.138149919294448,168.73115887989087,0.27120932929020436,0.3676946124385601,0.3028527824501354
P1780,Diamond,Iso,Duelist,147,0.4993767408158978,22.928402545047174,13.77711584806002,7.23865600873125,235.79660083741425,0.18190399522307246,0.3541231154010801,0.3612128720991502
P1781,Iron,Veto,Sentinel,176,0.37711305596065,24.155972760005625,14.61578057502635,6.559693683620212,275.9669317704898,0.30001349077565626,0.6891955711802636,0.3692802531460635
P1782,Ascendant,Omen,Controller,217,0.48130428940028,23.391883814870614,12.822619601140019,7.835076964950128,257.2576814352637,0.18040736565509227,0.3969594911404674,0.1805809693432407
P1783,Gold,Brimstone,Controller,129,0.5152782192178526,18.63544347002587,12.94053688315763,3.4465891649452085,206.3625372474739,0.18372995126311256,0.6154884859070445,0.21665974742635447
P1784,Platinum,Phoenix,Duelist,343,0.45730975864499956,19.954592017618847,12.826270243908178,4.815971451146134,186.23146562449193,0.2569785463401359,0.3194809897977624,0.22327623277409747
P1785,Platinum,Skye,Initiator,382,0.5201987478258592,20.58690497766887,11.963319637278781,4.989551135354227,196.639834697706,0.25926468035175243,0.5030364511731001,0.33767915649962926
